704.00	1187.58
705.00	1192.98
706.00	1192.43
707.00	1201.55
708.00	1214.00
709.00	1218.59
710.00	1220.73
711.00	1227.38
712.00	1220.08
713.00	1218.43
714.00	1225.08
715.00	1233.96
716.00	1238.21
717.00	1241.06
718.00	1235.34
719.00	1240.71
720.00	1247.68
721.00	1250.34
722.00	1255.70
723.00	1250.51
724.00	1269.82
725.00	1263.54
726.00	1263.83
727.00	1262.72
728.00	1256.43
729.00	1264.72
730.00	1254.22
731.00	1262.76
732.00	1269.06
733.00	1269.01
734.00	1273.75
735.00	1268.71
736.00	1273.30
737.00	1267.72
738.00	1271.65
739.00	1274.81
740.00	1266.03
741.00	1272.54
742.00	1271.56
743.00	1258.97
744.00	1266.93
745.00	1258.85
746.00	1271.60
747.00	1264.53
748.00	1256.56
749.00	1249.80
750.00	1255.70
751.00	1264.38
752.00	1248.82
753.00	1252.14
754.00	1246.43
755.00	1240.38
756.00	1247.50
757.00	1231.78
758.00	1223.28
759.00	1234.93
760.00	1233.32
761.00	1217.57
762.00	1210.21
763.00	1211.23
764.00	1198.78
765.00	1194.94
766.00	1201.50
767.00	1187.20
768.00	1184.05
769.00	1163.44
770.00	1149.20
771.00	1153.56
772.00	1138.33
773.00	1141.49
774.00	1141.50
775.00	1134.91
776.00	1142.56
777.00	1143.40
778.00	1150.65
779.00	1151.47
780.00	1168.41
781.00	1168.35
782.00	1175.43
783.00	1183.31
784.00	1198.27
785.00	1209.30
786.00	1218.61
787.00	1226.81
788.00	1247.11
789.00	1255.86
790.00	1263.43
791.00	1269.43
792.00	1278.04
793.00	1272.93
794.00	1272.57
795.00	1277.09
796.00	1291.01
797.00	1285.27
798.00	1298.50
799.00	1289.24
800.00	1294.74
801.00	1292.08
802.00	1283.94
803.00	1297.62
804.00	1280.69
805.00	1309.65
806.00	1306.16
807.00	1288.38
808.00	1289.44
809.00	1278.83
810.00	1292.51
811.00	1276.39
812.00	1275.92
813.00	1271.62
814.00	1269.57
815.00	1274.68
816.00	1260.92
817.00	1248.69
818.00	1250.87
819.00	1237.95
820.00	1235.51
821.00	1218.31
822.00	1216.50
823.00	1211.23
824.00	1221.48
825.00	1206.80
826.00	1187.58
827.00	1177.22
828.00	1181.96
829.00	1172.60
830.00	1157.25
831.00	1146.71
832.00	1132.93
833.00	1141.66
834.00	1126.72
835.00	1121.54
836.00	1113.96
837.00	1096.52
838.00	1089.83
839.00	1081.34
840.00	1071.85
841.00	1056.14
842.00	1050.61
843.00	1029.15
844.00	1026.07
845.00	1009.52
846.00	1012.20
847.00	1005.71
848.00	984.12
849.00	972.11
850.00	968.20
851.00	964.30
852.00	945.39
853.00	931.68
854.00	933.02
855.00	920.00
856.00	912.30
857.00	908.13
858.00	902.93
859.00	886.16
860.00	876.25
861.00	861.15
862.00	856.20
863.00	844.76
864.00	837.77
865.00	830.29
866.00	814.46
867.00	798.28
868.00	801.36
869.00	798.82
870.00	780.25
871.00	772.71
872.00	774.29
873.00	753.08
874.00	758.15
875.00	742.07
876.00	727.41
877.00	723.79
878.00	714.21
879.00	711.82
880.00	704.42
881.00	693.82
882.00	685.82
883.00	681.36
884.00	670.99
885.00	665.49
886.00	650.05
887.00	645.23
888.00	637.70
889.00	626.97
890.00	619.16
891.00	604.93
892.00	592.88
893.00	586.90
894.00	578.51
895.00	567.97
896.00	566.61
897.00	559.91
898.00	548.20
899.00	549.79
900.00	554.48
901.00	547.42
902.00	544.84
903.00	546.68
904.00	547.30
905.00	545.14
906.00	549.19
907.00	545.23
908.00	549.15
909.00	547.11
910.00	553.76
911.00	559.81
912.00	551.77
913.00	547.22
914.00	549.10
915.00	554.78
916.00	550.62
917.00	543.43
918.00	542.99
919.00	540.36
920.00	547.97
921.00	542.51
922.00	539.74
923.00	526.85
924.00	520.66
925.00	518.27
926.00	515.57
927.00	513.47
928.00	503.16
929.00	491.98
930.00	490.17
931.00	471.49
932.00	474.57
933.00	467.97
934.00	457.51
935.00	456.39
936.00	450.48
937.00	438.77
938.00	431.56
939.00	422.51
940.00	416.02
941.00	402.68
942.00	392.97
943.00	391.60
944.00	387.03
945.00	376.31
946.00	372.86
947.00	370.20
948.00	351.31
949.00	350.62
950.00	343.79
951.00	331.90
952.00	333.27
953.00	325.11
954.00	319.56
955.00	315.55
956.00	305.13
957.00	296.85
958.00	291.56
959.00	285.19
960.00	273.27
961.00	273.53
962.00	265.44
963.00	264.21
964.00	260.82
965.00	255.76
966.00	245.12
967.00	242.25
968.00	234.33
969.00	230.14
970.00	223.65
971.00	218.85
972.00	214.96
973.00	210.76
974.00	201.71
975.00	195.97
976.00	189.37
977.00	184.86
978.00	181.95
979.00	176.10
980.00	168.64
981.00	164.63
982.00	156.71
983.00	153.74
984.00	149.02
985.00	148.06
986.00	143.28
987.00	135.89
988.00	129.40
989.00	124.40
990.00	122.67
991.00	117.39
992.00	114.44
993.00	103.27
994.00	99.96
995.00	97.04
996.00	95.48
997.00	89.93
998.00	85.73
999.00	80.37
1000.00	74.98
