704.00	376.52
705.00	378.15
706.00	379.85
707.00	381.86
708.00	389.58
709.00	390.68
710.00	390.39
711.00	390.52
712.00	392.70
713.00	396.63
714.00	392.45
715.00	396.42
716.00	399.89
717.00	402.34
718.00	402.00
719.00	401.71
720.00	403.51
721.00	407.99
722.00	404.44
723.00	410.13
724.00	410.35
725.00	412.59
726.00	417.20
727.00	414.28
728.00	415.81
729.00	418.31
730.00	414.49
731.00	417.54
732.00	417.37
733.00	418.05
734.00	426.79
735.00	422.91
736.00	421.90
737.00	421.12
738.00	424.37
739.00	425.58
740.00	424.42
741.00	426.62
742.00	421.71
743.00	420.73
744.00	424.07
745.00	425.14
746.00	429.73
747.00	427.16
748.00	426.04
749.00	426.34
750.00	427.66
751.00	426.64
752.00	423.08
753.00	425.24
754.00	422.25
755.00	425.06
756.00	422.98
757.00	422.24
758.00	420.96
759.00	423.49
760.00	420.95
761.00	418.83
762.00	418.01
763.00	416.51
764.00	416.60
765.00	414.31
766.00	410.67
767.00	412.93
768.00	412.62
769.00	405.88
770.00	404.14
771.00	401.92
772.00	401.51
773.00	402.22
774.00	399.01
775.00	401.86
776.00	398.75
777.00	405.61
778.00	404.92
779.00	407.14
780.00	409.79
781.00	415.86
782.00	415.34
783.00	422.09
784.00	428.03
785.00	427.74
786.00	432.48
787.00	435.13
788.00	444.07
789.00	450.80
790.00	451.20
791.00	452.13
792.00	457.67
793.00	459.38
794.00	459.54
795.00	462.13
796.00	464.87
797.00	466.51
798.00	472.86
799.00	469.31
800.00	471.35
801.00	468.59
802.00	469.43
803.00	472.51
804.00	469.08
805.00	481.50
806.00	476.97
807.00	471.22
808.00	473.61
809.00	466.16
810.00	473.02
811.00	472.23
812.00	466.53
813.00	469.60
814.00	467.17
815.00	466.54
816.00	468.52
817.00	462.07
818.00	463.54
819.00	461.34
820.00	461.59
821.00	453.20
822.00	454.89
823.00	450.36
824.00	455.45
825.00	448.06
826.00	447.27
827.00	440.49
828.00	440.00
829.00	438.47
830.00	436.34
831.00	433.72
832.00	425.10
833.00	432.98
834.00	423.96
835.00	425.77
836.00	422.36
837.00	415.67
838.00	416.30
839.00	409.94
840.00	409.51
841.00	403.78
842.00	401.80
843.00	392.86
844.00	393.35
845.00	389.15
846.00	387.63
847.00	387.16
848.00	381.69
849.00	377.30
850.00	371.90
851.00	371.17
852.00	365.09
853.00	363.26
854.00	361.11
855.00	359.35
856.00	357.55
857.00	350.77
858.00	354.32
859.00	347.65
860.00	340.79
861.00	340.72
862.00	334.92
863.00	332.62
864.00	327.55
865.00	327.44
866.00	320.14
867.00	316.88
868.00	318.21
869.00	314.67
870.00	310.06
871.00	308.21
872.00	306.94
873.00	300.36
874.00	299.42
875.00	296.75
876.00	292.29
877.00	287.77
878.00	286.26
879.00	283.69
880.00	280.28
881.00	278.25
882.00	276.14
883.00	270.61
884.00	271.95
885.00	269.75
886.00	261.63
887.00	258.58
888.00	255.10
889.00	251.11
890.00	248.86
891.00	246.75
892.00	237.93
893.00	238.55
894.00	235.29
895.00	232.48
896.00	229.10
897.00	226.61
898.00	225.37
899.00	223.66
900.00	225.05
901.00	224.20
902.00	221.69
903.00	224.06
904.00	226.64
905.00	219.77
906.00	226.42
907.00	226.26
908.00	228.82
909.00	226.11
910.00	227.69
911.00	231.46
912.00	231.78
913.00	226.13
914.00	224.90
915.00	230.19
916.00	228.39
917.00	223.92
918.00	230.68
919.00	226.43
920.00	225.92
921.00	226.15
922.00	226.27
923.00	220.22
924.00	216.88
925.00	214.54
926.00	213.93
927.00	212.33
928.00	208.99
929.00	208.68
930.00	205.88
931.00	200.15
932.00	198.40
933.00	198.75
934.00	193.55
935.00	192.88
936.00	188.10
937.00	186.74
938.00	180.67
939.00	177.22
940.00	173.14
941.00	171.66
942.00	168.24
943.00	169.90
944.00	163.84
945.00	159.16
946.00	159.19
947.00	158.48
948.00	148.80
949.00	151.85
950.00	148.99
951.00	140.15
952.00	142.99
953.00	138.97
954.00	137.63
955.00	136.59
956.00	131.61
957.00	127.70
958.00	127.45
959.00	123.09
960.00	120.23
961.00	118.32
962.00	115.72
963.00	115.04
964.00	112.62
965.00	110.97
966.00	105.84
967.00	104.21
968.00	103.90
969.00	99.91
970.00	98.06
971.00	94.04
972.00	92.61
973.00	92.73
974.00	88.66
975.00	84.07
976.00	84.36
977.00	83.81
978.00	81.88
979.00	76.30
980.00	75.64
981.00	73.10
982.00	67.11
983.00	67.53
984.00	66.27
985.00	66.31
986.00	63.28
987.00	60.67
988.00	56.50
989.00	56.35
990.00	54.73
991.00	52.81
992.00	49.11
993.00	45.31
994.00	43.63
995.00	43.85
996.00	41.52
997.00	39.23
998.00	37.96
999.00	33.20
1000.00	32.37
