523.00	55.35
524.00	60.36
525.00	60.29
526.00	59.46
527.00	62.79
528.00	66.53
529.00	67.00
530.00	70.23
531.00	69.47
532.00	72.09
533.00	73.87
534.00	73.85
535.00	79.11
536.00	81.13
537.00	79.97
538.00	82.02
539.00	86.20
540.00	85.09
541.00	90.37
542.00	93.15
543.00	95.51
544.00	95.10
545.00	95.13
546.00	98.51
547.00	102.32
548.00	103.10
549.00	104.95
550.00	105.25
551.00	109.95
552.00	111.97
553.00	113.03
554.00	116.97
555.00	120.81
556.00	124.01
557.00	126.02
558.00	124.73
559.00	129.92
560.00	131.06
561.00	131.56
562.00	138.93
563.00	137.59
564.00	141.43
565.00	144.75
566.00	145.23
567.00	148.90
568.00	151.16
569.00	153.53
570.00	158.00
571.00	159.89
572.00	160.69
573.00	161.20
574.00	168.42
575.00	169.07
576.00	169.35
577.00	175.44
578.00	176.23
579.00	180.09
580.00	181.38
581.00	183.18
582.00	188.95
583.00	190.29
584.00	193.70
585.00	195.60
586.00	197.97
587.00	201.39
588.00	203.94
589.00	207.52
590.00	208.42
591.00	210.32
592.00	214.40
593.00	217.94
594.00	221.38
595.00	224.11
596.00	225.26
597.00	231.15
598.00	233.06
599.00	241.54
600.00	245.00
601.00	245.28
602.00	250.73
603.00	251.60
604.00	253.00
605.00	257.20
606.00	261.02
607.00	264.73
608.00	269.00
609.00	271.43
610.00	272.95
611.00	277.79
612.00	278.78
613.00	286.20
614.00	285.27
615.00	289.11
616.00	292.66
617.00	298.86
618.00	300.32
619.00	304.93
620.00	309.53
621.00	308.87
622.00	313.92
623.00	319.51
624.00	320.22
625.00	317.54
626.00	321.30
627.00	326.68
628.00	323.63
629.00	324.56
630.00	336.70
631.00	337.04
632.00	341.27
633.00	346.97
634.00	348.25
635.00	351.24
636.00	351.56
637.00	355.16
638.00	360.45
639.00	365.72
640.00	362.71
641.00	368.77
642.00	373.43
643.00	378.28
644.00	380.91
645.00	380.68
646.00	384.81
647.00	389.89
648.00	389.86
649.00	393.14
650.00	394.45
651.00	401.64
652.00	404.17
653.00	404.33
654.00	415.34
655.00	416.17
656.00	416.47
657.00	415.74
658.00	422.34
659.00	426.48
660.00	428.88
661.00	429.34
662.00	431.76
663.00	437.54
664.00	439.67
665.00	443.81
666.00	445.13
667.00	450.12
668.00	453.11
669.00	455.62
670.00	454.00
671.00	459.23
672.00	465.51
673.00	462.56
674.00	464.71
675.00	470.22
676.00	476.15
677.00	476.54
678.00	473.75
679.00	479.71
680.00	481.81
681.00	481.65
682.00	485.89
683.00	489.84
684.00	489.92
685.00	493.64
686.00	491.06
687.00	497.77
688.00	497.57
689.00	499.44
690.00	501.05
691.00	505.24
692.00	507.73
693.00	504.64
694.00	512.53
695.00	514.60
696.00	514.23
697.00	513.89
698.00	515.24
699.00	518.54
700.00	519.03
701.00	523.64
702.00	531.55
703.00	527.91
704.00	529.40
705.00	532.39
706.00	535.45
707.00	535.85
708.00	544.43
709.00	547.89
710.00	542.97
711.00	548.43
712.00	550.34
713.00	555.34
714.00	553.42
715.00	556.77
716.00	555.48
717.00	562.39
718.00	566.32
719.00	559.73
720.00	564.20
721.00	567.74
722.00	569.92
723.00	573.29
724.00	573.03
725.00	572.43
726.00	575.56
727.00	577.50
728.00	576.72
729.00	578.95
730.00	575.13
731.00	571.06
732.00	583.29
733.00	579.50
734.00	587.37
735.00	586.44
736.00	584.51
737.00	584.65
738.00	588.76
739.00	585.22
740.00	579.42
741.00	585.42
742.00	588.58
743.00	580.48
744.00	586.39
745.00	592.49
746.00	590.04
747.00	586.62
748.00	589.65
749.00	584.02
750.00	583.61
751.00	582.80
752.00	583.91
753.00	582.34
754.00	581.67
755.00	577.92
756.00	586.00
757.00	577.11
758.00	575.17
759.00	579.97
760.00	574.46
761.00	579.45
762.00	574.30
763.00	576.10
764.00	568.40
765.00	566.48
766.00	563.19
767.00	565.43
768.00	562.34
769.00	554.52
770.00	553.67
771.00	550.97
772.00	539.35
773.00	547.14
774.00	542.03
775.00	543.87
776.00	549.51
777.00	547.52
778.00	549.68
779.00	550.92
780.00	560.86
781.00	560.10
782.00	567.60
783.00	571.95
784.00	581.27
785.00	579.73
786.00	589.49
787.00	594.77
788.00	606.29
789.00	603.90
790.00	614.47
791.00	612.16
792.00	621.05
793.00	620.42
794.00	622.51
795.00	621.47
796.00	624.76
797.00	627.53
798.00	634.45
799.00	631.80
800.00	633.96
801.00	629.11
802.00	635.64
803.00	638.01
804.00	628.04
805.00	643.31
806.00	642.96
807.00	631.98
808.00	635.42
809.00	630.69
810.00	634.77
811.00	631.50
812.00	629.63
813.00	631.31
814.00	626.92
815.00	628.03
816.00	622.38
817.00	616.82
818.00	620.54
819.00	615.59
820.00	615.79
821.00	606.61
822.00	603.03
823.00	610.00
824.00	609.03
825.00	599.57
826.00	592.28
827.00	591.37
828.00	590.00
829.00	588.25
830.00	583.39
831.00	578.08
832.00	568.20
833.00	576.70
834.00	565.37
835.00	568.93
836.00	559.38
837.00	551.26
838.00	552.40
839.00	545.32
840.00	546.75
841.00	537.02
842.00	533.45
843.00	523.83
844.00	522.67
845.00	521.92
846.00	515.97
847.00	511.72
848.00	504.94
849.00	497.08
850.00	494.99
851.00	492.46
852.00	487.28
853.00	483.08
854.00	478.31
855.00	476.92
856.00	470.27
857.00	464.84
858.00	465.60
859.00	458.27
860.00	454.58
861.00	445.47
862.00	443.99
863.00	436.76
864.00	431.56
865.00	433.05
866.00	425.98
867.00	418.60
868.00	415.32
869.00	413.85
870.00	408.12
871.00	404.55
872.00	404.28
873.00	394.27
874.00	389.68
875.00	387.64
876.00	382.19
877.00	380.26
878.00	375.80
879.00	373.78
880.00	368.15
881.00	367.98
882.00	361.08
883.00	354.30
884.00	355.26
885.00	348.08
886.00	340.67
887.00	338.50
888.00	338.48
889.00	334.19
890.00	325.82
891.00	322.19
892.00	315.71
893.00	306.71
894.00	306.78
895.00	302.33
896.00	300.81
897.00	297.40
898.00	289.89
899.00	296.22
900.00	291.96
901.00	293.94
902.00	292.27
903.00	290.62
904.00	289.48
905.00	291.85
906.00	296.83
907.00	290.13
908.00	295.41
909.00	293.11
910.00	296.49
911.00	297.92
912.00	299.02
913.00	294.44
914.00	294.93
915.00	299.62
916.00	294.41
917.00	291.15
918.00	293.73
919.00	291.24
920.00	291.99
921.00	290.09
922.00	292.00
923.00	282.56
924.00	278.62
925.00	275.18
926.00	277.98
927.00	277.44
928.00	276.62
929.00	269.86
930.00	265.91
931.00	256.17
932.00	258.67
933.00	257.26
934.00	250.06
935.00	247.46
936.00	241.13
937.00	241.11
938.00	234.84
939.00	232.58
940.00	225.74
941.00	217.70
942.00	218.17
943.00	213.40
944.00	210.73
945.00	204.96
946.00	202.86
947.00	201.59
948.00	192.71
949.00	192.83
950.00	187.00
951.00	183.00
952.00	185.02
953.00	177.00
954.00	174.00
955.00	173.25
956.00	167.29
957.00	162.92
958.00	161.49
959.00	157.89
960.00	152.58
961.00	149.77
962.00	146.62
963.00	144.30
964.00	140.71
965.00	140.03
966.00	136.09
967.00	132.82
968.00	132.15
969.00	127.94
970.00	122.59
971.00	123.17
972.00	117.01
973.00	120.10
974.00	113.29
975.00	111.37
976.00	106.93
977.00	102.55
978.00	101.47
979.00	100.04
980.00	94.65
981.00	92.57
982.00	86.42
983.00	87.66
984.00	84.98
985.00	82.92
986.00	80.28
987.00	75.39
988.00	74.97
989.00	72.45
990.00	69.76
991.00	67.21
992.00	63.19
993.00	57.70
994.00	55.74
995.00	55.32
996.00	53.67
997.00	48.77
998.00	48.28
999.00	43.57
1000.00	43.89
