531.00	443.02
532.00	450.10
533.00	465.32
534.00	471.19
535.00	481.16
536.00	492.71
537.00	500.27
538.00	516.42
539.00	523.76
540.00	540.25
541.00	548.38
542.00	560.47
543.00	574.90
544.00	582.60
545.00	592.30
546.00	600.89
547.00	617.40
548.00	626.17
549.00	634.97
550.00	648.22
551.00	653.51
552.00	669.49
553.00	680.26
554.00	694.99
555.00	702.45
556.00	721.61
557.00	728.70
558.00	741.77
559.00	750.45
560.00	759.68
561.00	770.19
562.00	784.40
563.00	797.77
564.00	814.98
565.00	824.11
566.00	833.71
567.00	849.59
568.00	862.57
569.00	870.12
570.00	893.44
571.00	893.86
572.00	912.29
573.00	920.51
574.00	935.15
575.00	952.94
576.00	954.72
577.00	981.81
578.00	980.94
579.00	990.85
580.00	1004.63
581.00	1020.34
582.00	1036.84
583.00	1043.55
584.00	1062.01
585.00	1076.57
586.00	1080.64
587.00	1092.20
588.00	1105.99
589.00	1127.99
590.00	1139.35
591.00	1149.77
592.00	1152.88
593.00	1169.48
594.00	1187.31
595.00	1192.85
596.00	1196.12
597.00	1229.82
598.00	1230.55
599.00	1265.44
600.00	1279.58
601.00	1297.31
602.00	1304.06
603.00	1317.05
604.00	1336.69
605.00	1341.84
606.00	1357.99
607.00	1378.76
608.00	1395.10
609.00	1412.04
610.00	1418.27
611.00	1436.83
612.00	1450.59
613.00	1464.98
614.00	1490.41
615.00	1495.66
616.00	1501.87
617.00	1513.91
618.00	1528.74
619.00	1547.28
620.00	1552.01
621.00	1570.75
622.00	1583.32
623.00	1594.53
624.00	1605.68
625.00	1579.33
626.00	1621.49
627.00	1630.85
628.00	1628.39
629.00	1604.18
630.00	1666.75
631.00	1677.99
632.00	1694.13
633.00	1708.53
634.00	1715.42
635.00	1712.75
636.00	1721.62
637.00	1746.09
638.00	1760.17
639.00	1767.92
640.00	1776.99
641.00	1781.84
642.00	1797.30
643.00	1802.46
644.00	1827.73
645.00	1834.34
646.00	1833.21
647.00	1856.60
648.00	1864.35
649.00	1879.55
650.00	1885.87
651.00	1893.84
652.00	1914.82
653.00	1921.64
654.00	1942.45
655.00	1940.56
656.00	1951.45
657.00	1960.02
658.00	1980.50
659.00	1989.44
660.00	1993.03
661.00	1994.43
662.00	2004.91
663.00	2023.60
664.00	2037.35
665.00	2036.78
666.00	2050.02
667.00	2068.63
668.00	2064.43
669.00	2092.90
670.00	2078.59
671.00	2093.66
672.00	2113.49
673.00	2099.19
674.00	2108.35
675.00	2109.62
676.00	2141.90
677.00	2128.21
678.00	2137.49
679.00	2130.99
680.00	2154.96
681.00	2148.05
682.00	2159.12
683.00	2170.96
684.00	2170.23
685.00	2171.66
686.00	2191.85
687.00	2178.30
688.00	2188.82
689.00	2186.98
690.00	2203.85
691.00	2196.41
692.00	2199.63
693.00	2210.13
694.00	2217.35
695.00	2217.02
696.00	2207.79
697.00	2229.08
698.00	2226.55
699.00	2230.62
700.00	2238.31
701.00	2236.38
702.00	2260.55
703.00	2252.41
704.00	2248.92
705.00	2269.94
706.00	2263.29
707.00	2278.38
708.00	2280.23
709.00	2297.46
710.00	2293.71
711.00	2305.47
712.00	2294.97
713.00	2303.69
714.00	2292.07
715.00	2315.27
716.00	2317.58
717.00	2319.96
718.00	2315.00
719.00	2315.26
720.00	2316.05
721.00	2339.12
722.00	2323.39
723.00	2330.83
724.00	2344.75
725.00	2338.59
726.00	2350.87
727.00	2342.11
728.00	2334.81
729.00	2331.37
730.00	2326.56
731.00	2333.88
732.00	2337.65
733.00	2341.54
734.00	2354.69
735.00	2344.01
736.00	2353.39
737.00	2342.09
738.00	2331.65
739.00	2339.39
740.00	2324.55
741.00	2334.82
742.00	2318.52
743.00	2319.36
744.00	2322.74
745.00	2307.25
746.00	2313.38
747.00	2293.46
748.00	2304.02
749.00	2286.76
750.00	2281.55
751.00	2284.26
752.00	2266.77
753.00	2275.50
754.00	2254.01
755.00	2261.00
756.00	2263.83
757.00	2226.41
758.00	2219.60
759.00	2228.81
760.00	2210.32
761.00	2195.76
762.00	2198.40
763.00	2190.27
764.00	2153.66
765.00	2150.77
766.00	2134.43
767.00	2128.91
768.00	2119.33
769.00	2081.62
770.00	2068.91
771.00	2067.71
772.00	2040.54
773.00	2031.90
774.00	2038.31
775.00	2038.49
776.00	2045.83
777.00	2031.66
778.00	2046.47
779.00	2043.21
780.00	2069.37
781.00	2087.62
782.00	2092.31
783.00	2115.94
784.00	2139.59
785.00	2136.38
786.00	2165.91
787.00	2172.98
788.00	2195.48
789.00	2222.56
790.00	2234.23
791.00	2228.88
792.00	2251.61
793.00	2245.67
794.00	2249.00
795.00	2249.85
796.00	2261.33
797.00	2262.75
798.00	2265.90
799.00	2258.93
800.00	2284.85
801.00	2266.54
802.00	2265.08
803.00	2278.54
804.00	2252.57
805.00	2269.98
806.00	2275.88
807.00	2244.43
808.00	2250.27
809.00	2227.31
810.00	2249.25
811.00	2221.45
812.00	2220.29
813.00	2217.90
814.00	2194.40
815.00	2202.35
816.00	2180.17
817.00	2153.58
818.00	2170.80
819.00	2136.99
820.00	2147.21
821.00	2108.49
822.00	2109.15
823.00	2090.02
824.00	2094.59
825.00	2076.50
826.00	2039.87
827.00	2035.68
828.00	2031.46
829.00	2015.24
830.00	1989.35
831.00	1978.15
832.00	1948.67
833.00	1954.20
834.00	1930.06
835.00	1922.08
836.00	1915.26
837.00	1877.39
838.00	1859.66
839.00	1842.76
840.00	1825.20
841.00	1805.80
842.00	1789.74
843.00	1753.73
844.00	1745.72
845.00	1733.10
846.00	1723.01
847.00	1704.99
848.00	1685.58
849.00	1641.71
850.00	1639.39
851.00	1620.37
852.00	1588.57
853.00	1577.83
854.00	1566.82
855.00	1563.57
856.00	1545.73
857.00	1525.54
858.00	1518.74
859.00	1493.84
860.00	1477.45
861.00	1447.91
862.00	1436.32
863.00	1421.80
864.00	1401.31
865.00	1391.35
866.00	1369.42
867.00	1351.30
868.00	1342.77
869.00	1335.19
870.00	1307.65
871.00	1297.56
872.00	1294.30
873.00	1256.31
874.00	1245.79
875.00	1238.96
876.00	1227.29
877.00	1214.13
878.00	1192.73
879.00	1185.59
880.00	1167.26
881.00	1164.34
882.00	1147.73
883.00	1131.68
884.00	1125.23
885.00	1113.43
886.00	1086.26
887.00	1068.73
888.00	1053.41
889.00	1036.25
890.00	1016.03
891.00	1005.18
892.00	979.62
893.00	974.98
894.00	955.66
895.00	944.83
896.00	933.74
897.00	916.81
898.00	911.19
899.00	908.53
900.00	907.64
901.00	897.73
902.00	893.16
903.00	901.13
904.00	897.75
905.00	898.79
906.00	907.10
907.00	900.12
908.00	903.09
909.00	902.40
910.00	909.31
911.00	915.06
912.00	909.71
913.00	896.56
914.00	906.92
915.00	910.85
916.00	899.21
917.00	898.85
918.00	890.45
919.00	884.39
920.00	886.21
921.00	881.72
922.00	877.75
923.00	856.93
924.00	849.19
925.00	842.69
926.00	841.21
927.00	833.35
928.00	825.12
929.00	807.81
930.00	803.60
931.00	769.69
932.00	765.68
933.00	753.41
934.00	740.34
935.00	735.29
936.00	720.47
937.00	707.74
938.00	699.47
939.00	682.13
940.00	669.07
941.00	650.87
942.00	640.16
943.00	632.50
944.00	619.14
945.00	601.77
946.00	597.83
947.00	595.70
948.00	567.76
949.00	558.70
950.00	547.58
951.00	537.34
952.00	530.26
953.00	517.76
954.00	510.34
955.00	498.08
956.00	480.75
957.00	475.08
958.00	463.04
959.00	454.68
960.00	437.21
961.00	428.80
962.00	417.09
963.00	422.05
964.00	412.69
965.00	401.70
966.00	386.81
967.00	381.27
968.00	373.46
969.00	366.16
970.00	355.69
971.00	350.22
972.00	338.40
973.00	336.89
974.00	321.02
975.00	310.45
976.00	298.23
977.00	297.17
978.00	286.38
979.00	280.40
980.00	271.29
981.00	264.22
982.00	254.71
983.00	246.66
984.00	238.66
985.00	235.75
986.00	225.50
987.00	212.63
988.00	208.07
989.00	198.82
990.00	192.33
991.00	188.22
992.00	179.91
993.00	170.01
994.00	158.75
995.00	156.01
996.00	148.89
997.00	141.69
998.00	136.84
999.00	124.74
1000.00	120.80
